2026-05-29 22:39:30.266 Music Player[76368:680668] Running with merged UI and platform thread. Experimental.
flutter: The Dart VM service is listening on http://127.0.0.1:63257/Ujja6TSlWtQ=/
flutter: 2026-05-29T22:39:48.387445 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=1 mLine=1 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63566 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.387454 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.387476 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=1 mLine=1 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63570 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.387488 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=1 mLine=1 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63570 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.387497 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.387519 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=135 candidate=candidate:3927090741 1 tcp 1518214911 192.168.0.104 63572 typ host tcptype passive generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.387531 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=135 candidate=candidate:3927090741 1 tcp 1518214911 192.168.0.104 63572 typ host tcptype passive generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.387541 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.387566 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=115 candidate=candidate:3816264819 1 tcp 1518083839 127.0.0.1 63573 typ host tcptype passive generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.387581 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=115 candidate=candidate:3816264819 1 tcp 1518083839 127.0.0.1 63573 typ host tcptype passive generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.387589 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.387612 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63575 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.387627 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63575 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.387638 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.387661 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63577 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.387673 [FINE] [WebRTCService] Received remote ICE candidate from peer=d3f79e5d926acfd76790a51804130f5b mid=2 mLine=2 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63577 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.387682 [FINE] [WebRTCService] Queued remote ICE candidate for peer=d3f79e5d926acfd76790a51804130f5b pending remote description
flutter: 2026-05-29T22:39:48.388213 [FINE] [WebRTCService] Created peer connection for peer=d3f79e5d926acfd76790a51804130f5b initiator=false
flutter: 2026-05-29T22:39:48.388663 [FINE] [WebRTCService] Applying remote description from peer=d3f79e5d926acfd76790a51804130f5b type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=d3f79e5d926acfd76790a51804130f5b-1780083588234083-0
flutter: 2026-05-29T22:39:48.389431 [FINE] [WebRTCService] Created peer connection for peer=5b95bf5956edd95db36f4c9c0f987cde initiator=false
flutter: 2026-05-29T22:39:48.389606 [FINE] [WebRTCService] Applying remote description from peer=5b95bf5956edd95db36f4c9c0f987cde type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=5b95bf5956edd95db36f4c9c0f987cde-1780083588234825-0
flutter: 2026-05-29T22:39:48.389777 [FINE] [WebRTCService] Created peer connection for peer=8fa6704721a63794c2146a956067d83a initiator=false
flutter: 2026-05-29T22:39:48.389924 [FINE] [WebRTCService] Applying remote description from peer=8fa6704721a63794c2146a956067d83a type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=8fa6704721a63794c2146a956067d83a-1780083588234883-0
flutter: 2026-05-29T22:39:48.393178 [FINE] [WebRTCService] Created peer connection for peer=74cbe1e5f9bae75ba2cd0e42b4fae433 initiator=false
flutter: 2026-05-29T22:39:48.393369 [FINE] [WebRTCService] Applying remote description from peer=74cbe1e5f9bae75ba2cd0e42b4fae433 type=offer len=3975 m=3 data=true ufrag=true fp=true offerId=74cbe1e5f9bae75ba2cd0e42b4fae433-1780083588269018-0
flutter: 2026-05-29T22:39:48.395076 [FINE] [WebRTCService] Remote description set for peer=d3f79e5d926acfd76790a51804130f5b type=offer len=4077 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.395249 [FINE] [WebRTCService] Draining 27 queued ICE candidate(s) for peer=d3f79e5d926acfd76790a51804130f5b
flutter: 2026-05-29T22:39:48.396121 [FINE] [WebRTCService] Remote description set for peer=5b95bf5956edd95db36f4c9c0f987cde type=offer len=4077 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.396143 [FINE] [WebRTCService] Draining 16 queued ICE candidate(s) for peer=5b95bf5956edd95db36f4c9c0f987cde
flutter: 2026-05-29T22:39:48.396473 [FINE] [WebRTCService] Remote description set for peer=8fa6704721a63794c2146a956067d83a type=offer len=4077 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.396494 [FINE] [WebRTCService] Draining 20 queued ICE candidate(s) for peer=8fa6704721a63794c2146a956067d83a
flutter: 2026-05-29T22:39:48.401650 [FINE] [WebRTCService] Remote description set for peer=74cbe1e5f9bae75ba2cd0e42b4fae433 type=offer len=4076 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.401673 [FINE] [WebRTCService] Draining 7 queued ICE candidate(s) for peer=74cbe1e5f9bae75ba2cd0e42b4fae433
flutter: 2026-05-29T22:39:48.401861 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=118 candidate=candidate:347632289 1 udp 2122194687 192.168.0.104 53780 typ host generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.401885 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=98 candidate=candidate:501039335 1 udp 2122063615 127.0.0.1 57253 typ host generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.401906 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=144 candidate=candidate:2038759793 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 50485 typ host generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.401929 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=92 candidate=candidate:217141871 1 udp 2122136831 ::1 52475 typ host generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.401951 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=118 candidate=candidate:347632289 1 udp 2122194687 192.168.0.104 61449 typ host generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.401970 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=98 candidate=candidate:501039335 1 udp 2122063615 127.0.0.1 54552 typ host generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.401991 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=144 candidate=candidate:2038759793 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 52098 typ host generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402009 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=92 candidate=candidate:217141871 1 udp 2122136831 ::1 62394 typ host generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.402027 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=118 candidate=candidate:347632289 1 udp 2122194687 192.168.0.104 54260 typ host generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402053 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=98 candidate=candidate:501039335 1 udp 2122063615 127.0.0.1 58076 typ host generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.402071 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=144 candidate=candidate:2038759793 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 50951 typ host generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402097 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=92 candidate=candidate:217141871 1 udp 2122136831 ::1 62719 typ host generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.402115 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=srflx len=152 candidate=candidate:3581289963 1 udp 1685987071 188.24.21.151 54260 typ srflx raddr 192.168.0.104 rport 54260 generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402141 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=srflx len=152 candidate=candidate:3581289963 1 udp 1685987071 188.24.21.151 61449 typ srflx raddr 192.168.0.104 rport 61449 generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402163 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=srflx len=152 candidate=candidate:3581289963 1 udp 1685987071 188.24.21.151 53780 typ srflx raddr 192.168.0.104 rport 53780 generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402181 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=135 candidate=candidate:3927090741 1 tcp 1518214911 192.168.0.104 63557 typ host tcptype passive generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402198 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=115 candidate=candidate:3816264819 1 tcp 1518083839 127.0.0.1 63558 typ host tcptype passive generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.402215 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63559 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402233 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=0 mLine=0 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63560 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.402250 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=135 candidate=candidate:3927090741 1 tcp 1518214911 192.168.0.104 63561 typ host tcptype passive generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402267 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=115 candidate=candidate:3816264819 1 tcp 1518083839 127.0.0.1 63562 typ host tcptype passive generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.402287 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63566 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402304 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=1 mLine=1 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63570 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.402321 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=135 candidate=candidate:3927090741 1 tcp 1518214911 192.168.0.104 63572 typ host tcptype passive generation 0 ufrag YkhO network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402342 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=115 candidate=candidate:3816264819 1 tcp 1518083839 127.0.0.1 63573 typ host tcptype passive generation 0 ufrag YkhO network-id 3
flutter: 2026-05-29T22:39:48.402359 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=160 candidate=candidate:2268059109 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63575 typ host tcptype passive generation 0 ufrag YkhO network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402376 [FINE] [WebRTCService] peer=d3f79e5d926acfd76790a51804130f5b queued ICE candidate added mid=2 mLine=2 type=host len=109 candidate=candidate:4066084603 1 tcp 1518157055 ::1 63577 typ host tcptype passive generation 0 ufrag YkhO network-id 4
flutter: 2026-05-29T22:39:48.402466 [FINE] [WebRTCService] Created local ANSWER for peer=d3f79e5d926acfd76790a51804130f5b type=answer len=3876 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.402569 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52629 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402587 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 51338 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.402604 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 51605 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402621 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 59945 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.402642 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=1 mLine=1 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 60669 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402662 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=1 mLine=1 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 52691 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.402681 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=1 mLine=1 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 55715 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402702 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=1 mLine=1 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 58756 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.402723 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=2 mLine=2 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52983 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402745 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=2 mLine=2 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 57900 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.402765 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=2 mLine=2 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53678 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.402782 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=2 mLine=2 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 50532 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.402799 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=srflx len=151 candidate=candidate:745728112 1 udp 1685987071 188.24.21.151 52629 typ srflx raddr 192.168.0.104 rport 52629 generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402819 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=2 mLine=2 type=srflx len=151 candidate=candidate:745728112 1 udp 1685987071 188.24.21.151 52983 typ srflx raddr 192.168.0.104 rport 52983 generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402835 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=1 mLine=1 type=srflx len=151 candidate=candidate:745728112 1 udp 1685987071 188.24.21.151 60669 typ srflx raddr 192.168.0.104 rport 60669 generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402852 [FINE] [WebRTCService] peer=5b95bf5956edd95db36f4c9c0f987cde queued ICE candidate added mid=0 mLine=0 type=host len=134 candidate=candidate:320236462 1 tcp 1518214911 192.168.0.104 63563 typ host tcptype passive generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.402895 [FINE] [WebRTCService] Created local ANSWER for peer=5b95bf5956edd95db36f4c9c0f987cde type=answer len=3876 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.403006 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 61257 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403041 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 49511 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.403063 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 49358 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.403082 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 57521 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.403100 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 63365 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403121 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 51933 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.403139 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53070 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.403156 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 52038 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.403173 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=2 mLine=2 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 50852 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403190 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=2 mLine=2 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 57765 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.403206 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=2 mLine=2 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63565 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.403223 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=2 mLine=2 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 54437 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.403239 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=2 mLine=2 type=srflx len=152 candidate=candidate:1538829409 1 udp 1685987071 188.24.21.151 50852 typ srflx raddr 192.168.0.104 rport 50852 generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403256 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=srflx len=152 candidate=candidate:1538829409 1 udp 1685987071 188.24.21.151 61257 typ srflx raddr 192.168.0.104 rport 61257 generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403273 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=srflx len=152 candidate=candidate:1538829409 1 udp 1685987071 188.24.21.151 63365 typ srflx raddr 192.168.0.104 rport 63365 generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403289 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=135 candidate=candidate:2319298503 1 tcp 1518214911 192.168.0.104 63545 typ host tcptype passive generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403306 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=115 candidate=candidate:1497613003 1 tcp 1518083839 127.0.0.1 63546 typ host tcptype passive generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.403322 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=160 candidate=candidate:1789564114 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63547 typ host tcptype passive generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.403339 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=0 mLine=0 type=host len=109 candidate=candidate:1952060944 1 tcp 1518157055 ::1 63548 typ host tcptype passive generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.403362 [FINE] [WebRTCService] peer=8fa6704721a63794c2146a956067d83a queued ICE candidate added mid=1 mLine=1 type=host len=135 candidate=candidate:2319298503 1 tcp 1518214911 192.168.0.104 63549 typ host tcptype passive generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.403412 [FINE] [WebRTCService] Created local ANSWER for peer=8fa6704721a63794c2146a956067d83a type=answer len=3876 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:39:48.407235 [FINE] [WebRTCService] peer=74cbe1e5f9bae75ba2cd0e42b4fae433 queued ICE candidate added mid=0 mLine=0 type=host len=118 candidate=candidate:525467735 1 udp 2122194687 192.168.0.104 53410 typ host generation 0 ufrag wH+0 network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.407294 [FINE] [WebRTCService] peer=74cbe1e5f9bae75ba2cd0e42b4fae433 queued ICE candidate added mid=0 mLine=0 type=host len=99 candidate=candidate:3425463643 1 udp 2122063615 127.0.0.1 52172 typ host generation 0 ufrag wH+0 network-id 3
